"simulation","height1","width1","height2","width2","shape","area","size","HtoW","numbFPspecies","days","years","TOTALN","TOTALP","N_to_P","initial_perc_SAV_cover","initial_perc_SAV_cells_occupied","SAV_biomass_per_cell","initial_perc_FP_cover","initial_perc_FP_cells_occupied","FP_biomass_per_cell","initialSAVcells","initial01cells","initial02cells","initial03cells","initial04cells","initialSAVtotmass","initial01totmass","initial02totmass","initial03totmass","initial04totmass","neigh_thresh_SAV","focal_thresh_SAV","amnt_colonize_SAV","neigh_thresh_FP","focal_thresh_FP","amnt_colonize_FP","maxSAVrgr","maxrgr01","maxrgr02","maxrgr03","maxrgr04","lightlimitationSAV","lightlimitation01","lightlimitation02","lightlimitation03","lightlimitation04","halfsatNSAV","halfsatN01","halfsatN02","halfsatN03","halfsatN04","shadingbyFP","lightattenuation","lossSAV","lossFP","uptakeNSAV","uptakeN01","uptakeN02","uptakeN03","uptakeN04","uptakePSAV","uptakeP01","uptakeP02","uptakeP03","uptakeP04","overwinterSAV","overwinter01","overwinter02","overwinter03","overwinter04","wind_shape1","wind_shape2","wind_avg","wind_stdev","prob_down","prob_up","prob_left","prob_right","wind_direction","full_thresh_wind","mix_freq","SAV_end_yr01","SAV_end_yr02","SAV_end_yr03","SAV_end_yr04","FP_end_yr01","FP_end_yr02","FP_end_yr03","FP_end_yr04","TOTALN_end_yr01","TOTALN_end_yr02","TOTALN_end_yr03","TOTALN_end_yr04"
749,100,100,5,5,"rectangle",10000,"large",1,1,50,12,3,0.75,4,45,45,100,30,30,100,4500,3000,0,0,0,450000,300000,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,70,70,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.01,0.5,0.02,0.113,0.25,0.25,0.25,0.25,"all",600,5,57.3666631602418,1.13607820493214,0.130967982995592,0.000596037367176913,98.6429607119197,99.9990071938075,100,99.9993713823361,0.0809292732275272,0.134228142269251,0.141727004643495,0.136074589467133
750,100,100,5,5,"rectangle",10000,"large",1,1,50,12,3,0.75,4,45,45,100,45,45,100,4500,4500,0,0,0,450000,450000,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,70,70,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.01,0.5,0.02,0.113,0.25,0.25,0.25,0.25,"all",600,5,7.03730795768373,0.0205214744250049,0.964191082005921,0.0222147348188699,99.9561032712277,99.9979169646241,99.5422631919722,99.0782966586791,0.129358602077368,0.136716696677838,0.131337228556904,0.129351713583543
751,100,100,5,5,"rectangle",10000,"large",1,1,50,12,4,1,4,1,1,100,1,1,100,100,100,0,0,0,10000,10000,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,70,70,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.01,0.5,0.02,0.113,0.25,0.25,0.25,0.25,"all",600,5,70.4470755467164,55.0525994412592,14.5502511191519,0.606278537686335,39.5561852571157,71.3547115415922,96.1403544009286,99.8570942910066,0.000120180153766573,0.00722506809039686,0.129652810587951,0.211870402246299
752,100,100,5,5,"rectangle",10000,"large",1,1,50,12,4,1,4,1,1,100,5,5,100,100,500,0,0,0,10000,50000,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,70,70,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.01,0.5,0.02,0.113,0.25,0.25,0.25,0.25,"all",600,5,17.0030631469388,1.48691321333182,0.0570119240787852,0.00641864537588038,94.1062915104168,98.8552460222976,100,100,0.109217652837495,0.206001069061031,0.215676578541435,0.215623291432368
753,100,100,5,5,"rectangle",10000,"large",1,1,50,12,4,1,4,1,1,100,15,15,100,100,1500,0,0,0,10000,150000,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,70,70,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.01,0.5,0.02,0.113,0.25,0.25,0.25,0.25,"all",600,5,0.893006703138882,0.00350219818086799,9.8765671810367e-06,2.24574743352482e-05,100,100,99.9979387076508,99.1730526604078,0.207439001269907,0.21325667616019,0.211553686430316,0.210451516701032
754,100,100,5,5,"rectangle",10000,"large",1,1,50,12,4,1,4,1,1,100,30,30,100,100,3000,0,0,0,10000,300000,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,70,70,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.01,0.5,0.02,0.113,0.25,0.25,0.25,0.25,"all",600,5,0.0161186010580954,0.0199943894746296,7.2337910790666e-06,7.1635483141979e-09,100,100,99.5674558482387,100,0.212076087783079,0.216294278153297,0.212359739989963,0.205238256463739
755,100,100,5,5,"rectangle",10000,"large",1,1,50,12,4,1,4,1,1,100,45,45,100,100,4500,0,0,0,10000,450000,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,70,70,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.01,0.5,0.02,0.113,0.25,0.25,0.25,0.25,"all",600,5,0.118209163445075,0.00348128590708192,2.25885769591229e-06,1.00877140392892e-09,99.4057229229362,99.5901716964603,100,100,0.210813572195422,0.213018471412352,0.212402294891549,0.213658404046859
756,100,100,5,5,"rectangle",10000,"large",1,1,50,12,4,1,4,5,5,100,1,1,100,500,100,0,0,0,50000,10000,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,70,70,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.01,0.5,0.02,0.113,0.25,0.25,0.25,0.25,"all",600,5,92.3542998602207,97.2920688673903,60.9927396518648,8.59982086823194,9.91051814882923,23.0820756069975,83.6783762552881,96.9776922297339,9.82227393040624e-09,1e-08,0.033220066132647,0.152608668217138
757,100,100,5,5,"rectangle",10000,"large",1,1,50,12,4,1,4,5,5,100,5,5,100,500,500,0,0,0,50000,50000,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,70,70,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.01,0.5,0.02,0.113,0.25,0.25,0.25,0.25,"all",600,5,48.1746290135872,5.38791041889708,0.0976257935299147,0.000158866319858991,74.198651744295,99.6912695016111,100,100,0.0110168581125297,0.183494014038218,0.211455185410639,0.216187672704939
758,100,100,5,5,"rectangle",10000,"large",1,1,50,12,4,1,4,5,5,100,15,15,100,500,1500,0,0,0,50000,150000,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,70,70,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.01,0.5,0.02,0.113,0.25,0.25,0.25,0.25,"all",600,5,6.78888535039656,0.140621383004396,0.00130076752852946,0.0103863567066487,98.8863063141774,100,99.4664718358841,100,0.174506960564185,0.213371432234365,0.206873743401531,0.206440146183996
759,100,100,5,5,"rectangle",10000,"large",1,1,50,12,4,1,4,5,5,100,30,30,100,500,3000,0,0,0,50000,300000,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,70,70,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.01,0.5,0.02,0.113,0.25,0.25,0.25,0.25,"all",600,5,0.132810477796539,7.05283009263659e-05,1.99042937209472e-05,1.47396164673497e-08,100,100,100,100,0.209145308793074,0.212714580595184,0.216704076190019,0.211991410154184
760,100,100,5,5,"rectangle",10000,"large",1,1,50,12,4,1,4,5,5,100,45,45,100,500,4500,0,0,0,50000,450000,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,70,70,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.01,0.5,0.02,0.113,0.25,0.25,0.25,0.25,"all",600,5,0.0678421118782056,0.000430650588652381,2.06711333712082e-07,6.27225196381651e-10,100,100,100,100,0.210702631237566,0.210357413995604,0.208887650130984,0.213708900294115
761,100,100,5,5,"rectangle",10000,"large",1,1,50,12,4,1,4,15,15,100,1,1,100,1500,100,0,0,0,150000,10000,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,70,70,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.01,0.5,0.02,0.113,0.25,0.25,0.25,0.25,"all",600,5,98.0675276032119,99.9949328644335,100,44.2436007148883,6.8126519814518,11.1562708635218,29.619094444512,88.315264056717,9.99705304392185e-09,1e-08,1e-08,0.0567170596285539
762,100,100,5,5,"rectangle",10000,"large",1,1,50,12,4,1,4,15,15,100,5,5,100,1500,500,0,0,0,150000,50000,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,70,70,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.01,0.5,0.02,0.113,0.25,0.25,0.25,0.25,"all",600,5,50.7371554854945,0.616066224839789,0.000893730955587641,1.37259573579793e-05,90.1954204447051,100,100,99.1316991727886,0.0544161995311105,0.212410556741032,0.215520179361642,0.212868260847542
763,100,100,5,5,"rectangle",10000,"large",1,1,50,12,4,1,4,15,15,100,15,15,100,1500,1500,0,0,0,150000,150000,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,70,70,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.01,0.5,0.02,0.113,0.25,0.25,0.25,0.25,"all",600,5,9.29976038485514,0.0399381187397376,0.0204378843836151,1.15526308444972e-05,99.2478053616792,100,100,100,0.167889684126524,0.216336302442999,0.214708268503531,0.206836427846309
764,100,100,5,5,"rectangle",10000,"large",1,1,50,12,4,1,4,15,15,100,30,30,100,1500,3000,0,0,0,150000,300000,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,70,70,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.01,0.5,0.02,0.113,0.25,0.25,0.25,0.25,"all",600,5,0.973977270441483,0.00655818410450977,6.45586450455842e-06,9.59781666386212e-08,99.9638270283822,100,100,100,0.204819033665128,0.209964937150265,0.216728222931068,0.214188674235621
765,100,100,5,5,"rectangle",10000,"large",1,1,50,12,4,1,4,15,15,100,45,45,100,1500,4500,0,0,0,150000,450000,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,70,70,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.01,0.5,0.02,0.113,0.25,0.25,0.25,0.25,"all",600,5,0.339319390014151,0.0470940801907083,2.63831754961134e-05,1.35389333904872e-07,100,99.9989411379729,100,100,0.213713758195729,0.209255046911424,0.209413322805207,0.213124676731473
766,100,100,5,5,"rectangle",10000,"large",1,1,50,12,4,1,4,30,30,100,1,1,100,3000,100,0,0,0,300000,10000,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,70,70,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.01,0.5,0.02,0.113,0.25,0.25,0.25,0.25,"all",600,5,99.1910528660691,100,100,25.5982582647628,6.94055519875194,12.9206839858029,42.1569304742532,93.16402791018,1e-08,1e-08,1e-08,0.0915553697942239
767,100,100,5,5,"rectangle",10000,"large",1,1,50,12,4,1,4,30,30,100,5,5,100,3000,500,0,0,0,300000,50000,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,70,70,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.01,0.5,0.02,0.113,0.25,0.25,0.25,0.25,"all",600,5,42.3757817090088,1.43633984669929,0.0160817840022792,9.57548854128924e-05,92.0980924865953,99.9117438801179,99.8466505252951,100,0.0749082902473536,0.207978459595577,0.204727989729362,0.216073106124956
768,100,100,5,5,"rectangle",10000,"large",1,1,50,12,4,1,4,30,30,100,15,15,100,3000,1500,0,0,0,300000,150000,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,70,70,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.01,0.5,0.02,0.113,0.25,0.25,0.25,0.25,"all",600,5,6.76092032552804,0.00758630130943795,4.26108652992659e-06,3.79060640345068e-08,99.884632061311,100,100,99.6860113698548,0.1870246267045,0.216339198260024,0.216145217825761,0.213031059354532
769,100,100,5,5,"rectangle",10000,"large",1,1,50,12,4,1,4,30,30,100,30,30,100,3000,3000,0,0,0,300000,300000,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,70,70,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.01,0.5,0.02,0.113,0.25,0.25,0.25,0.25,"all",600,5,1.12561375585982,0.0014789550177042,5.49700286788638e-07,2.60741762840245e-08,99.9986246688311,100,100,99.6019099529013,0.206005387747307,0.212200784624175,0.215913548833106,0.208048223238069
770,100,100,5,5,"rectangle",10000,"large",1,1,50,12,4,1,4,30,30,100,45,45,100,3000,4500,0,0,0,300000,450000,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,70,70,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.01,0.5,0.02,0.113,0.25,0.25,0.25,0.25,"all",600,5,0.549285860926156,0.000407844239512104,3.54920568498865e-05,7.51483941367509e-08,99.9980447529645,100,99.2801672035575,99.0257390686001,0.207007659212107,0.208900301886478,0.202394335474898,0.209520398737161
771,100,100,5,5,"rectangle",10000,"large",1,1,50,12,4,1,4,45,45,100,1,1,100,4500,100,0,0,0,450000,10000,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,70,70,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.01,0.5,0.02,0.113,0.25,0.25,0.25,0.25,"all",600,5,99.6227954650168,100,97.0138058992415,14.4662073689865,7.97312883053323,17.5027183974826,67.2013289428802,94.1009209303088,1e-08,1e-08,1.33088869988819e-08,0.125089544173935
772,100,100,5,5,"rectangle",10000,"large",1,1,50,12,4,1,4,45,45,100,5,5,100,4500,500,0,0,0,450000,50000,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,70,70,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.01,0.5,0.02,0.113,0.25,0.25,0.25,0.25,"all",600,5,85.4996952255374,8.27628793481181,0.0669172901608884,0.000116580594284132,66.335280208025,99.2139852763378,100,100,1.79727472554583e-06,0.170786835079865,0.20942284126854,0.213631657939764
773,100,100,5,5,"rectangle",10000,"large",1,1,50,12,4,1,4,45,45,100,15,15,100,4500,1500,0,0,0,450000,150000,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,70,70,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.01,0.5,0.02,0.113,0.25,0.25,0.25,0.25,"all",600,5,11.0953384908228,0.169848425014729,0.000114497242050245,2.48082943853267e-07,98.8978953120189,100,100,99.0086498673964,0.166765595634588,0.213185920167117,0.216869581713809,0.216509203587114
774,100,100,5,5,"rectangle",10000,"large",1,1,50,12,4,1,4,45,45,100,30,30,100,4500,3000,0,0,0,450000,300000,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,70,70,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.01,0.5,0.02,0.113,0.25,0.25,0.25,0.25,"all",600,5,1.1627872798904,0.000523883497135019,3.40685882940094e-07,2.88222217038728e-09,100,100,99.1621941148572,100,0.21051472295487,0.215273017692802,0.212290093574151,0.216220002577968
775,100,100,5,5,"rectangle",10000,"large",1,1,50,12,4,1,4,45,45,100,45,45,100,4500,4500,0,0,0,450000,450000,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,70,70,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.01,0.5,0.02,0.113,0.25,0.25,0.25,0.25,"all",600,5,1.76420102485594,0.129438277260269,0.000105507036774455,2.92604280832017e-05,99.9934706928035,99.623420951381,100,99.9023884185903,0.20153145016161,0.210831012716464,0.211903284664685,0.205715830597018
776,100,100,5,5,"rectangle",10000,"large",1,1,50,12,5,1.25,4,1,1,100,1,1,100,100,100,0,0,0,10000,10000,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,70,70,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.01,0.5,0.02,0.113,0.25,0.25,0.25,0.25,"all",600,5,67.4659488819047,35.7827647276735,6.66585607909792,1.35157211714541,42.7957875476936,82.2353450126795,97.4203985522085,99.2930660308022,0.0026827715122437,0.0622675776572826,0.263987673089662,0.308685030264263
777,100,100,5,5,"rectangle",10000,"large",1,1,50,12,5,1.25,4,1,1,100,5,5,100,100,500,0,0,0,10000,50000,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,70,70,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.01,0.5,0.02,0.113,0.25,0.25,0.25,0.25,"all",600,5,16.9431995519416,0.596096827401674,0.00145730903931023,2.91458637098777e-07,97.8747620651134,99.269973458685,100,100,0.21148601349735,0.319645873784538,0.321986172435252,0.324174260711251
778,100,100,5,5,"rectangle",10000,"large",1,1,50,12,5,1.25,4,1,1,100,15,15,100,100,1500,0,0,0,10000,150000,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,70,70,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.01,0.5,0.02,0.113,0.25,0.25,0.25,0.25,"all",600,5,0.940983301595121,0.00400740187336069,1.36709258350285e-06,3.12484614875812e-07,100,100,100,100,0.318926572004002,0.322504594626201,0.323606804413962,0.325600963191291
779,100,100,5,5,"rectangle",10000,"large",1,1,50,12,5,1.25,4,1,1,100,30,30,100,100,3000,0,0,0,10000,300000,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,70,70,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.01,0.5,0.02,0.113,0.25,0.25,0.25,0.25,"all",600,5,0.0142708373080883,5.07783308837413e-06,3.42014893020476e-09,9.95667838141349e-10,100,100,99.0073322624014,100,0.324495204197168,0.324506410704409,0.320076048125892,0.316709185275763
780,100,100,5,5,"rectangle",10000,"large",1,1,50,12,5,1.25,4,1,1,100,45,45,100,100,4500,0,0,0,10000,450000,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,70,70,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.01,0.5,0.02,0.113,0.25,0.25,0.25,0.25,"all",600,5,0.170724318657674,8.52066961384393e-05,3.87495104249719e-06,8.85502144756578e-10,99.9981815990833,100,100,100,0.319125478062062,0.325368198703758,0.323725538229171,0.319687837087383
781,100,100,5,5,"rectangle",10000,"large",1,1,50,12,5,1.25,4,5,5,100,1,1,100,500,100,0,0,0,50000,10000,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,70,70,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.01,0.5,0.02,0.113,0.25,0.25,0.25,0.25,"all",600,5,84.0813315729062,46.664142239791,12.1885410383809,2.09692818252767,32.5708970637159,73.6456175337001,94.8187479897621,99.0420340866379,1.60720579448801e-05,0.0353261025613567,0.213206164287233,0.306252030024604
782,100,100,5,5,"rectangle",10000,"large",1,1,50,12,5,1.25,4,5,5,100,5,5,100,500,500,0,0,0,50000,50000,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,70,70,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.01,0.5,0.02,0.113,0.25,0.25,0.25,0.25,"all",600,5,18.2057910649216,0.255143505082931,0.000443017270330809,1.90407239075242e-07,98.4670971589959,99.9832465414191,100,100,0.215283548926109,0.324157107484006,0.321347815341419,0.323075768205534
783,100,100,5,5,"rectangle",10000,"large",1,1,50,12,5,1.25,4,5,5,100,15,15,100,500,1500,0,0,0,50000,150000,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,70,70,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.01,0.5,0.02,0.113,0.25,0.25,0.25,0.25,"all",600,5,2.11296786452607,0.000494465129055121,1.12765647164849e-07,4.63120876957309e-11,100,100,100,99.9999509148191,0.313974843307532,0.324139040437674,0.323882386600611,0.321675910377607
784,100,100,5,5,"rectangle",10000,"large",1,1,50,12,5,1.25,4,5,5,100,30,30,100,500,3000,0,0,0,50000,300000,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,70,70,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.01,0.5,0.02,0.113,0.25,0.25,0.25,0.25,"all",600,5,0.0554922265266881,3.83951931123235e-05,1.1333108505358e-07,4.06873136779957e-10,100,100,100,100,0.321394473299912,0.322988602816546,0.321972614500714,0.318681576983541
785,100,100,5,5,"rectangle",10000,"large",1,1,50,12,5,1.25,4,5,5,100,45,45,100,500,4500,0,0,0,50000,450000,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,70,70,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.01,0.5,0.02,0.113,0.25,0.25,0.25,0.25,"all",600,5,0.029855738579615,1.32384281269386e-05,4.00469902333657e-09,7.87893213815058e-09,100,100,100,100,0.324719338048922,0.321592331299155,0.323205907317249,0.317984377007842
786,100,100,5,5,"rectangle",10000,"large",1,1,50,12,5,1.25,4,15,15,100,1,1,100,1500,100,0,0,0,150000,10000,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,70,70,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.01,0.5,0.02,0.113,0.25,0.25,0.25,0.25,"all",600,5,90.0486263595548,48.5663538849291,7.12807613293539,0.613707850144338,27.5515502506694,79.4843473039897,98.6939407345901,99.7908661237069,1.19102630179779e-06,0.0500073596981668,0.269440175046473,0.316884667192661
787,100,100,5,5,"rectangle",10000,"large",1,1,50,12,5,1.25,4,15,15,100,5,5,100,1500,500,0,0,0,150000,50000,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,70,70,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.01,0.5,0.02,0.113,0.25,0.25,0.25,0.25,"all",600,5,17.7302325704361,0.053072466604284,1.13663523727329e-05,8.73089906003602e-07,98.2017689137637,100,100,99.0473096890381,0.217396807163752,0.320710878344285,0.325310670947736,0.313560293942019
788,100,100,5,5,"rectangle",10000,"large",1,1,50,12,5,1.25,4,15,15,100,15,15,100,1500,1500,0,0,0,150000,150000,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,70,70,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.01,0.5,0.02,0.113,0.25,0.25,0.25,0.25,"all",600,5,2.20729828226023,0.00143207315016787,2.13815021845418e-06,6.84267043671459e-09,99.9963733398656,100,99.9996292868149,100,0.311212552901742,0.321578662185014,0.315233343590382,0.31804751402781
789,100,100,5,5,"rectangle",10000,"large",1,1,50,12,5,1.25,4,15,15,100,30,30,100,1500,3000,0,0,0,150000,300000,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,70,70,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.01,0.5,0.02,0.113,0.25,0.25,0.25,0.25,"all",600,5,0.548457862979401,0.000126132697188578,2.77491538048645e-08,5.89282027455992e-12,100,100,100,100,0.314862888444695,0.324014045946655,0.324439843170362,0.324856718022938
790,100,100,5,5,"rectangle",10000,"large",1,1,50,12,5,1.25,4,15,15,100,45,45,100,1500,4500,0,0,0,150000,450000,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,70,70,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.01,0.5,0.02,0.113,0.25,0.25,0.25,0.25,"all",600,5,0.135511136697978,0.471870243789393,0.000326278549111713,9.49140722240418e-08,99.0471996750136,99.8359250944615,100,100,0.323712581108308,0.313691772935765,0.325290889558602,0.324906698394129
791,100,100,5,5,"rectangle",10000,"large",1,1,50,12,5,1.25,4,30,30,100,1,1,100,3000,100,0,0,0,300000,10000,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,70,70,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.01,0.5,0.02,0.113,0.25,0.25,0.25,0.25,"all",600,5,90.5812047406927,33.4768980885421,4.21721177999338,0.154838570051982,38.226880158136,86.8343701233703,99.3307471645642,100,2.19551103834735e-07,0.0855284377464163,0.288435272199358,0.322666465873306
