"simulation","height1","width1","height2","width2","shape","area","size","HtoW","numbFPspecies","days","years","TOTALN","TOTALP","N_to_P","initial_perc_SAV_cover","initial_perc_SAV_cells_occupied","SAV_biomass_per_cell","initial_perc_FP_cover","initial_perc_FP_cells_occupied","FP_biomass_per_cell","initialSAVcells","initial01cells","initial02cells","initial03cells","initial04cells","initialSAVtotmass","initial01totmass","initial02totmass","initial03totmass","initial04totmass","neigh_thresh_SAV","focal_thresh_SAV","amnt_colonize_SAV","neigh_thresh_FP","focal_thresh_FP","amnt_colonize_FP","maxSAVrgr","maxrgr01","maxrgr02","maxrgr03","maxrgr04","lightlimitationSAV","lightlimitation01","lightlimitation02","lightlimitation03","lightlimitation04","halfsatNSAV","halfsatN01","halfsatN02","halfsatN03","halfsatN04","shadingbyFP","lightattenuation","lossSAV","lossFP","uptakeNSAV","uptakeN01","uptakeN02","uptakeN03","uptakeN04","uptakePSAV","uptakeP01","uptakeP02","uptakeP03","uptakeP04","overwinterSAV","overwinter01","overwinter02","overwinter03","overwinter04","wind_shape1","wind_shape2","wind_avg","wind_stdev","prob_down","prob_up","prob_left","prob_right","wind_direction","full_thresh_wind","propyears_avgFPcover_abovethreshold","propyears_prop_daysFP_abovehalf","avg_avg_FPcover","avg_max_FPcover","avg_firstdayFP","propyears_avgSAVcover_abovethreshold","propyears_prop_daysSAV_abovehalf","avg_avg_SAVcover","avg_max_SAVcover","avg_firstdaySAV","avg_SAVcover_yr01","avg_SAVcover_yr02","avg_SAVcover_yr03","avg_SAVcover_yr04","avg_FPcover_yr01","avg_FPcover_yr02","avg_FPcover_yr03","avg_FPcover_yr04"
1077,100,100,5,5,"rectangle",10000,"medium",1,1,125,4,8,2,4,5,5,100,45,45,100,500,4500,0,0,0,50000,450000,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.02,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.04,4,0.01,0.044,0.25,0.25,0.25,0.25,"all",600,1,1,93.1869410741227,98.2420983865548,1,0,0,12.0793707720469,12.1039390545257,NA,14.9084041751122,12.5892177665782,12.0855728224666,12.0793707720469,92.5744241481718,95.1752139030738,93.4154347532506,93.1869410741227
1078,20,20,5,5,"rectangle",400,"small",1,1,125,4,8,2,4,5,5,100,45,45,100,20,180,0,0,0,2000,18000,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.02,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.04,4,0.01,0.044,0.25,0.25,0.25,0.25,"all",600,1,1,89.1943739713275,94.0817692539841,2,0,0,18.9079746928455,19.0005476897034,NA,18.415984379497,19.0395064588511,18.9600471964652,18.9079746928455,90.1703431595218,90.6871381049804,91.6344332446561,89.1943739713275
1079,100,100,5,5,"rectangle",10000,"medium",1,1,125,4,9,2.25,4,5,5,100,45,45,100,500,4500,0,0,0,50000,450000,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.02,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.04,4,0.01,0.044,0.25,0.25,0.25,0.25,"all",600,1,1,98.0370612701331,99.6816629740682,1,0,0,5.53205259363905,5.55119402910302,NA,10.7893821080601,6.60012247800619,5.64657400125495,5.53205259363905,93.8073090275857,98.0720362062856,97.8346636537531,98.0370612701331
1080,20,20,5,5,"rectangle",400,"small",1,1,125,4,9,2.25,4,5,5,100,45,45,100,20,180,0,0,0,2000,18000,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.02,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.04,4,0.01,0.044,0.25,0.25,0.25,0.25,"all",600,1,1,99.003055105239,100,1,0,0,1.9954944862769,2.0035782343137,NA,10.563547014368,4.18445177988276,2.06546635960825,1.9954944862769,94.726635866263,98.7511270827484,99.3109170452641,99.003055105239
1081,100,100,5,5,"rectangle",10000,"medium",1,1,125,4,1,0.25,4,15,15,100,1,1,100,1500,100,0,0,0,150000,10000,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.02,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.04,4,0.01,0.044,0.25,0.25,0.25,0.25,"all",600,0,0,3.33835313527273e-11,2.03118330483617e-10,NA,1,1,99.9180184198776,100,1,89.1421750448021,99.9140605813813,99.9180150127082,99.9180184198776,0.974412455481428,0.000594184677443277,1.40839844056806e-07,3.33835313527273e-11
1082,20,20,5,5,"rectangle",400,"small",1,1,125,4,1,0.25,4,15,15,100,1,1,100,60,4,0,0,0,6000,400,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.02,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.04,4,0.01,0.044,0.25,0.25,0.25,0.25,"all",600,0,0,3.56361597813994e-11,2.16824194036436e-10,NA,1,1,99.9180184197195,100,1,88.7493881084497,99.9138695636762,99.9180148243691,99.9180184197195,1.10718530891749,0.000634278400367043,1.50343327496563e-07,3.56361597813994e-11
1083,100,100,5,5,"rectangle",10000,"medium",1,1,125,4,2,0.5,4,15,15,100,1,1,100,1500,100,0,0,0,150000,10000,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.02,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.04,4,0.01,0.044,0.25,0.25,0.25,0.25,"all",600,0,0,4.05141230448215e-09,2.39962605925348e-08,NA,1,1,99.9180184031707,100,1,88.2210408471772,99.8886464638617,99.9179980977429,99.9180184031707,2.48788792725499,0.0225570468366802,1.19782204177463e-05,4.05141230448215e-09
1084,20,20,5,5,"rectangle",400,"small",1,1,125,4,2,0.5,4,15,15,100,1,1,100,60,4,0,0,0,6000,400,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.02,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.04,4,0.01,0.044,0.25,0.25,0.25,0.25,"all",600,0,0,6.0177654604682e-10,3.56428461041312e-09,NA,1,1,99.9180184168967,100,1,88.88827891031,99.9087090406895,99.9180118481977,99.9180184168967,1.23901212967693,0.00522327613444387,1.77927873749489e-06,6.0177654604682e-10
1085,100,100,5,5,"rectangle",10000,"medium",1,1,125,4,3,0.75,4,15,15,100,1,1,100,1500,100,0,0,0,150000,10000,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.02,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.04,4,0.01,0.044,0.25,0.25,0.25,0.25,"all",600,0,0,0.711108506775247,1.03230200494473,NA,1,1,99.3817735162433,99.5042287918365,1,87.0872942063408,98.3551107838937,99.2767597100772,99.3817735162433,4.24174028126379,2.47016534308112,0.892118194436174,0.711108506775247
1086,20,20,5,5,"rectangle",400,"small",1,1,125,4,3,0.75,4,15,15,100,1,1,100,60,4,0,0,0,6000,400,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.02,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.04,4,0.01,0.044,0.25,0.25,0.25,0.25,"all",600,0,0,3.23232508147075e-05,0.000183515402173374,NA,1,1,99.9179919764317,100,1,88.5565225619855,99.6789222627659,99.8894090066754,99.9179919764317,1.32704844563509,0.309782588131829,0.0592469774654041,3.23232508147075e-05
1087,100,100,5,5,"rectangle",10000,"medium",1,1,125,4,4,1,4,15,15,100,1,1,100,1500,100,0,0,0,150000,10000,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.02,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.04,4,0.01,0.044,0.25,0.25,0.25,0.25,"all",600,0,0,4.21684562441671,6.65724450665492,NA,1,1,96.8968130290665,96.9810546063189,1,86.8246552899834,96.8598961182374,96.881291651674,96.8968130290665,4.8626666526312,3.64446540293374,4.01775795181439,4.21684562441671
1088,20,20,5,5,"rectangle",400,"small",1,1,125,4,4,1,4,15,15,100,1,1,100,60,4,0,0,0,6000,400,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.02,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.04,4,0.01,0.044,0.25,0.25,0.25,0.25,"all",600,0,0,4.53920434304529,6.15445722003826,NA,1,1,96.1974958414148,96.2882320430377,1,85.6012075391865,96.1859649857795,96.1787149378159,96.1974958414148,5.50494463263023,5.30985530567824,5.68884342443129,4.53920434304529
1089,100,100,5,5,"rectangle",10000,"medium",1,1,125,4,5,1.25,4,15,15,100,1,1,100,1500,100,0,0,0,150000,10000,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.02,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.04,4,0.01,0.044,0.25,0.25,0.25,0.25,"all",600,0,0,4.19858446707679,6.07344851837499,NA,1,1,97.2881612166765,97.3700408386638,1,87.3111423248182,97.2896514895341,97.2891135362584,97.2881612166765,4.75082333238341,3.16473795240766,3.19872745970457,4.19858446707679
1090,20,20,5,5,"rectangle",400,"small",1,1,125,4,5,1.25,4,15,15,100,1,1,100,60,4,0,0,0,6000,400,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.02,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.04,4,0.01,0.044,0.25,0.25,0.25,0.25,"all",600,0,0,6.42706654395666,8.78366322406169,NA,1,1,95.4159373228563,95.5002397502258,1,85.8252866145357,95.4285477437073,95.4200709667723,95.4159373228563,7.22867508502735,5.12293221557824,6.55040093253734,6.42706654395666
1091,100,100,5,5,"rectangle",10000,"medium",1,1,125,4,6,1.5,4,15,15,100,1,1,100,1500,100,0,0,0,150000,10000,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.02,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.04,4,0.01,0.044,0.25,0.25,0.25,0.25,"all",600,0,0,4.88496684798763,7.75079755267865,NA,1,1,97.1589148513302,97.2400341627033,1,87.2368793575581,97.156963712905,97.1576664869909,97.1589148513302,5.48835181971745,4.31205179712055,3.5234718664505,4.88496684798763
1092,20,20,5,5,"rectangle",400,"small",1,1,125,4,6,1.5,4,15,15,100,1,1,100,60,4,0,0,0,6000,400,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.02,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.04,4,0.01,0.044,0.25,0.25,0.25,0.25,"all",600,0,0,7.23217472905054,9.63807829528557,NA,1,1,93.9217122596254,94.0000187041329,1,84.0517977778776,93.9199649594065,93.9140039856661,93.9217122596254,8.06745926489211,7.94397232483224,7.41759905901869,7.23217472905054
1093,100,100,5,5,"rectangle",10000,"medium",1,1,125,4,7,1.75,4,15,15,100,1,1,100,1500,100,0,0,0,150000,10000,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.02,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.04,4,0.01,0.044,0.25,0.25,0.25,0.25,"all",600,0,0,6.44721357270088,8.38048161890063,NA,1,1,95.6281586664149,95.7103842237281,1,86.0380570161971,95.6592991838534,95.6333212434522,95.6281586664149,7.05384735961329,5.56201246452164,6.47862695929326,6.44721357270088
1094,20,20,5,5,"rectangle",400,"small",1,1,125,4,7,1.75,4,15,15,100,1,1,100,60,4,0,0,0,6000,400,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.02,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.04,4,0.01,0.044,0.25,0.25,0.25,0.25,"all",600,0,0,5.00189626150221,6.7398696481785,NA,1,1,96.6641337596328,96.7500905384724,1,86.5833912100224,96.6730868377071,96.6657292535128,96.6641337596328,6.66822258895061,4.76620169318907,5.75214563968659,5.00189626150221
1095,100,100,5,5,"rectangle",10000,"medium",1,1,125,4,8,2,4,15,15,100,1,1,100,1500,100,0,0,0,150000,10000,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.02,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.04,4,0.01,0.044,0.25,0.25,0.25,0.25,"all",600,0,0,6.93807214473089,8.663456016327,NA,1,1,95.4258093129505,95.5135780351585,1,85.8185206843438,95.5294220373228,95.4439703784724,95.4258093129505,9.09612395919943,6.78026013826318,7.57315524017477,6.93807214473089
1096,20,20,5,5,"rectangle",400,"small",1,1,125,4,8,2,4,15,15,100,1,1,100,60,4,0,0,0,6000,400,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.02,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.04,4,0.01,0.044,0.25,0.25,0.25,0.25,"all",600,0,0,3.9040906584356,5.5521258361405,NA,1,1,97.1678189251464,97.2500197784495,1,85.922363683544,97.1667741251901,97.1696337121007,97.1678189251464,5.46859227604697,3.17691869754206,3.87361084631707,3.9040906584356
1097,100,100,5,5,"rectangle",10000,"medium",1,1,125,4,9,2.25,4,15,15,100,1,1,100,1500,100,0,0,0,150000,10000,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.02,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.04,4,0.01,0.044,0.25,0.25,0.25,0.25,"all",600,0,0,6.89653667650714,8.39961992966841,NA,1,1,95.0753641388763,95.1606110778491,1,85.9250289025733,95.2005646610216,95.0877324488102,95.0753641388763,8.23977874045529,6.7396693582637,7.61253809094027,6.89653667650714
1098,20,20,5,5,"rectangle",400,"small",1,1,125,4,9,2.25,4,15,15,100,1,1,100,60,4,0,0,0,6000,400,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.02,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.04,4,0.01,0.044,0.25,0.25,0.25,0.25,"all",600,0,0,8.46458303456726,10.9801225724135,NA,1,1,94.1664891967234,94.2503265547895,1,83.9756329262883,94.2272553437722,94.1714806333557,94.1664891967234,8.11867324448122,7.97190738982568,8.1119999943797,8.46458303456726
1099,100,100,5,5,"rectangle",10000,"medium",1,1,125,4,1,0.25,4,15,15,100,5,5,100,1500,500,0,0,0,150000,50000,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.02,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.04,4,0.01,0.044,0.25,0.25,0.25,0.25,"all",600,0,0,1.70539026481703e-10,1.03762546793696e-09,NA,1,1,99.9180184170076,100,1,87.1347815646723,99.9107257624999,99.9180117011825,99.9180184170076,5.22309387150501,0.00303538023007544,7.19477207256844e-07,1.70539026481703e-10
1100,20,20,5,5,"rectangle",400,"small",1,1,125,4,1,0.25,4,15,15,100,5,5,100,60,20,0,0,0,6000,2000,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.02,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.04,4,0.01,0.044,0.25,0.25,0.25,0.25,"all",600,0,0,2.6826388702994e-10,1.63222135749565e-09,NA,1,1,99.9180184141777,100,1,84.9471554310702,99.906448676789,99.918008394396,99.9180184141777,6.62583203858139,0.00477480153727137,1.13176295439305e-06,2.6826388702994e-10
1101,100,100,5,5,"rectangle",10000,"medium",1,1,125,4,2,0.5,4,15,15,100,5,5,100,1500,500,0,0,0,150000,50000,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.02,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.04,4,0.01,0.044,0.25,0.25,0.25,0.25,"all",600,0,0,8.28788019843939e-07,4.90887887974063e-06,NA,1,1,99.9180169755321,100,1,83.7121690420264,99.7431737303718,99.9150657739438,99.9180169755321,10.2471096386065,0.172625681603708,0.0021826154934143,8.28788019843939e-07
1102,20,20,5,5,"rectangle",400,"small",1,1,125,4,2,0.5,4,15,15,100,5,5,100,60,20,0,0,0,6000,2000,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.02,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.04,4,0.01,0.044,0.25,0.25,0.25,0.25,"all",600,0,0,0.000445214889004258,0.00263787730190257,NA,1,1,99.9174681148437,100,1,80.3004061123467,97.7730649461365,99.7632057786941,99.9174681148437,12.5925034694957,3.22351520837863,0.218922537890181,0.000445214889004258
1103,100,100,5,5,"rectangle",10000,"medium",1,1,125,4,3,0.75,4,15,15,100,5,5,100,1500,500,0,0,0,150000,50000,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.02,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.04,4,0.01,0.044,0.25,0.25,0.25,0.25,"all",600,0,0,2.5234775611854,4.72692809833468,NA,1,1,98.2768409804058,99.0478665434091,1,78.7737746027477,90.7035064963384,94.5214660254455,98.2768409804058,17.5389382204054,12.5023554555382,8.07454856103872,2.5234775611854
1104,20,20,5,5,"rectangle",400,"small",1,1,125,4,3,0.75,4,15,15,100,5,5,100,60,20,0,0,0,6000,2000,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.02,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.04,4,0.01,0.044,0.25,0.25,0.25,0.25,"all",600,0,0,0.409926797210496,0.70267980239855,NA,1,1,99.6690922934911,99.7671884567639,1,77.5022884362439,93.2685929324382,99.3797903218936,99.6690922934911,19.1322806941,11.4962661060955,0.905372101443555,0.409926797210496
1105,100,100,5,5,"rectangle",10000,"medium",1,1,125,4,4,1,4,15,15,100,5,5,100,1500,500,0,0,0,150000,50000,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.02,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.04,4,0.01,0.044,0.25,0.25,0.25,0.25,"all",600,0,0,12.5436460202193,21.2820295364921,NA,1,1,91.8584274862023,93.4248416371615,1,79.9581637936874,90.7902333617219,91.069139210005,91.8584274862023,18.1333773318475,11.5161645291743,13.0083130268991,12.5436460202193
1106,20,20,5,5,"rectangle",400,"small",1,1,125,4,4,1,4,15,15,100,5,5,100,60,20,0,0,0,6000,2000,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.02,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.04,4,0.01,0.044,0.25,0.25,0.25,0.25,"all",600,0,0,5.31873440489946,8.3975361383931,NA,1,1,96.7045927340673,97.6139932545852,1,80.3764023814312,91.11141229346,94.4840863450991,96.7045927340673,17.8707129104307,14.677704721689,8.91661059789372,5.31873440489946
1107,100,100,5,5,"rectangle",10000,"medium",1,1,125,4,5,1.25,4,15,15,100,5,5,100,1500,500,0,0,0,150000,50000,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.02,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.04,4,0.01,0.044,0.25,0.25,0.25,0.25,"all",600,0,0,17.7241868724743,21.3574940646162,NA,1,1,86.9471306663284,87.0414853391197,1,77.0391404052962,86.9163094005037,86.9557095116568,86.9471306663284,23.4297610789208,19.0812888862082,17.4279776462002,17.7241868724743
1108,20,20,5,5,"rectangle",400,"small",1,1,125,4,5,1.25,4,15,15,100,5,5,100,60,20,0,0,0,6000,2000,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.02,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.04,4,0.01,0.044,0.25,0.25,0.25,0.25,"all",600,0,0,19.6905573608593,25.5468965579112,NA,1,1,86.7080358673087,87.0822446126757,1,77.7213318682084,86.7003747711806,86.6892429994276,86.7080358673087,18.0139473566598,22.1474092135179,19.6094134590349,19.6905573608593
1109,100,100,5,5,"rectangle",10000,"medium",1,1,125,4,6,1.5,4,15,15,100,5,5,100,1500,500,0,0,0,150000,50000,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.02,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.04,4,0.01,0.044,0.25,0.25,0.25,0.25,"all",600,0,0,27.8774318471928,40.4626150440232,NA,1,1,77.9879942984692,78.0707857977745,2,71.2661261202082,78.0687834338749,77.99143882602,77.9879942984692,30.5293336928258,27.7291967782022,30.1169882161328,27.8774318471928
1110,20,20,5,5,"rectangle",400,"small",1,1,125,4,6,1.5,4,15,15,100,5,5,100,60,20,0,0,0,6000,2000,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.02,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.04,4,0.01,0.044,0.25,0.25,0.25,0.25,"all",600,0,0,24.8583411082071,30.4818234168133,NA,1,1,84.1314457367221,84.2519176552584,1,75.4679834377986,84.2247450407904,84.1828393249829,84.1314457367221,25.8776882082571,17.7421952823903,23.0641952979203,24.8583411082071
1111,100,100,5,5,"rectangle",10000,"medium",1,1,125,4,7,1.75,4,15,15,100,5,5,100,1500,500,0,0,0,150000,50000,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.02,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.04,4,0.01,0.044,0.25,0.25,0.25,0.25,"all",600,0,0,18.3314122085912,23.7296243358117,NA,1,1,86.3540776610308,86.4605363133921,1,77.1278784332016,86.3668339287364,86.3788251900802,86.3540776610308,30.345504764097,19.7788180939194,21.3591464981321,18.3314122085912
1112,20,20,5,5,"rectangle",400,"small",1,1,125,4,7,1.75,4,15,15,100,5,5,100,60,20,0,0,0,6000,2000,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.02,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.04,4,0.01,0.044,0.25,0.25,0.25,0.25,"all",600,0,0,25.07868650594,30.1598549446679,NA,1,1,80.651417746579,80.7509891235619,2,74.2700383440586,80.8847827876518,80.6850804698803,80.651417746579,29.000945525524,23.4466073948758,26.8825761903936,25.07868650594
1113,100,100,5,5,"rectangle",10000,"medium",1,1,125,4,8,2,4,15,15,100,5,5,100,1500,500,0,0,0,150000,50000,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.02,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.04,4,0.01,0.044,0.25,0.25,0.25,0.25,"all",600,0,0,28.31406581372,37.1387368834312,NA,1,1,81.8677724204122,81.9509035803916,1,75.0400175582813,81.9520428952305,81.8492782872038,81.8677724204122,28.8443083599378,30.2066089683119,27.1006564224387,28.31406581372
1114,20,20,5,5,"rectangle",400,"small",1,1,125,4,8,2,4,15,15,100,5,5,100,60,20,0,0,0,6000,2000,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.02,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.04,4,0.01,0.044,0.25,0.25,0.25,0.25,"all",600,0,0,27.7979124772407,33.12900627466,NA,1,1,80.1562343427934,80.2515738419309,2,74.9122419503631,80.6361294328916,80.1923941719648,80.1562343427934,30.3328193756517,25.2895427203874,26.8287747427375,27.7979124772407
1115,100,100,5,5,"rectangle",10000,"medium",1,1,125,4,9,2.25,4,15,15,100,5,5,100,1500,500,0,0,0,150000,50000,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.02,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.04,4,0.01,0.044,0.25,0.25,0.25,0.25,"all",600,0,0,36.9863151385975,44.6438721447082,NA,1,1,72.8273079037662,72.943346500057,2,72.5440264335888,75.2654915843894,72.9799454270201,72.8273079037662,34.9335784254733,39.4557248891398,33.5483493143773,36.9863151385975
1116,20,20,5,5,"rectangle",400,"small",1,1,125,4,9,2.25,4,15,15,100,5,5,100,60,20,0,0,0,6000,2000,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.02,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.04,4,0.01,0.044,0.25,0.25,0.25,0.25,"all",600,0,0,32.148584151272,38.9040720545075,NA,1,1,80.4219099241513,80.5013880726236,1,72.3137595945823,80.5108297475946,80.4136665459291,80.4219099241513,40.3467917155933,29.8685721242343,25.2739126614351,32.148584151272
