"simulation","height1","width1","height2","width2","shape","area","size","HtoW","numbFPspecies","days","years","TOTALN","TOTALP","N_to_P","initial_perc_SAV_cover","initial_perc_SAV_cells_occupied","SAV_biomass_per_cell","initial_perc_FP_cover","initial_perc_FP_cells_occupied","FP_biomass_per_cell","initialSAVcells","initial01cells","initial02cells","initial03cells","initial04cells","initialSAVtotmass","initial01totmass","initial02totmass","initial03totmass","initial04totmass","neigh_thresh_SAV","focal_thresh_SAV","amnt_colonize_SAV","neigh_thresh_FP","focal_thresh_FP","amnt_colonize_FP","maxSAVrgr","maxrgr01","maxrgr02","maxrgr03","maxrgr04","lightlimitationSAV","lightlimitation01","lightlimitation02","lightlimitation03","lightlimitation04","halfsatNSAV","halfsatN01","halfsatN02","halfsatN03","halfsatN04","shadingbyFP","lightattenuation","lossSAV","lossFP","uptakeNSAV","uptakeN01","uptakeN02","uptakeN03","uptakeN04","uptakePSAV","uptakeP01","uptakeP02","uptakeP03","uptakeP04","overwinterSAV","overwinter01","overwinter02","overwinter03","overwinter04","wind_shape1","wind_shape2","wind_avg","wind_stdev","prob_down","prob_up","prob_left","prob_right","wind_direction","full_thresh_wind","mix_freq","SAV_end_yr01","SAV_end_yr02","SAV_end_yr03","SAV_end_yr04","FP_end_yr01","FP_end_yr02","FP_end_yr03","FP_end_yr04","TOTALN_end_yr01","TOTALN_end_yr02","TOTALN_end_yr03","TOTALN_end_yr04"
188,100,100,5,5,"rectangle",10000,"large",1,1,150,4,3,0.75,4,15,15,100,30,30,100,1500,3000,0,0,0,150000,300000,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,70,70,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.01,0.5,0.02,0.113,0.25,0.25,0.25,0.25,"all",600,10,99.9960879793424,100,100,100,3.29810944753633,0.0120798524692766,4.15000854279801e-05,1.42587749221266e-07,9.99800002930022e-09,1e-08,1e-08,1e-08
189,100,100,5,5,"rectangle",10000,"large",1,1,150,4,3,0.75,4,30,30,100,1,1,100,3000,100,0,0,0,300000,10000,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,70,70,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.01,0.5,0.02,0.113,0.25,0.25,0.25,0.25,"all",600,10,100,100,100,100,0.0350207525398601,0.000119605909307551,4.10940010834139e-07,1.41192552369657e-09,1e-08,1e-08,1e-08,1e-08
190,100,100,5,5,"rectangle",10000,"large",1,1,150,4,3,0.75,4,30,30,100,5,5,100,3000,500,0,0,0,300000,50000,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,70,70,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.01,0.5,0.02,0.113,0.25,0.25,0.25,0.25,"all",600,10,100,100,100,100,0.169650995615731,0.000580733869498055,1.9952782865897e-06,6.85546371895758e-09,1e-08,1e-08,1e-08,1e-08
191,100,100,5,5,"rectangle",10000,"large",1,1,150,4,3,0.75,4,30,30,100,15,15,100,3000,1500,0,0,0,300000,150000,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,70,70,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.01,0.5,0.02,0.113,0.25,0.25,0.25,0.25,"all",600,10,100,100,100,100,0.408723803357544,0.00139472903684381,4.79197326968239e-06,1.64644692867696e-08,9.78067562509223e-09,1e-08,1e-08,1e-08
192,100,100,5,5,"rectangle",10000,"large",1,1,150,4,3,0.75,4,30,30,100,30,30,100,3000,3000,0,0,0,300000,300000,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,70,70,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.01,0.5,0.02,0.113,0.25,0.25,0.25,0.25,"all",600,10,100,100,100,100,1.6919546222172,0.00576179201005309,1.97954688968992e-05,6.80141212360883e-08,1e-08,1e-08,1e-08,1e-08
193,100,100,5,5,"rectangle",10000,"large",1,1,150,4,4,1,4,1,1,100,1,1,100,100,100,0,0,0,10000,10000,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,70,70,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.01,0.5,0.02,0.113,0.25,0.25,0.25,0.25,"all",600,10,89.1570818521594,100,100,100,4.4376405428882,0.064183747063563,0.00108574708388887,1.88515563514679e-05,1.79270869938659e-08,1e-08,1e-08,1e-08
194,100,100,5,5,"rectangle",10000,"large",1,1,150,4,4,1,4,1,1,100,5,5,100,100,500,0,0,0,10000,50000,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,70,70,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.01,0.5,0.02,0.113,0.25,0.25,0.25,0.25,"all",600,10,45.1558632604995,96.4355528890138,100,100,24.7395174162063,1.85018539360643,0.0352497745333767,0.000608381891472636,0.000819492859293074,9.86948836381312e-09,1e-08,1e-08
195,100,100,5,5,"rectangle",10000,"large",1,1,150,4,4,1,4,1,1,100,15,15,100,100,1500,0,0,0,10000,150000,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,70,70,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.01,0.5,0.02,0.113,0.25,0.25,0.25,0.25,"all",600,10,3.71764040638997,0.426992516939569,0.677005988789647,0.483581935717341,98.4593514367754,99.9943619937304,99.2746196128582,99.9992617861559,0.0910111911051184,0.179106912821363,0.154837679467843,0.182142513256384
196,100,100,5,5,"rectangle",10000,"large",1,1,150,4,4,1,4,1,1,100,30,30,100,100,3000,0,0,0,10000,300000,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,70,70,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.01,0.5,0.02,0.113,0.25,0.25,0.25,0.25,"all",600,10,1.23720206435609,0.216983329416676,0.0187903230476325,0.0302859686301468,99.8775597685352,99.7789123091614,99.9999420270374,99.9711230553544,0.137623469872093,0.175548317178972,0.192652214594616,0.184757143475538
197,100,100,5,5,"rectangle",10000,"large",1,1,150,4,4,1,4,5,5,100,1,1,100,500,100,0,0,0,50000,10000,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,70,70,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.01,0.5,0.02,0.113,0.25,0.25,0.25,0.25,"all",600,10,100,100,100,100,0.287614827001722,0.00403239796633044,6.98032450769492e-05,1.21239710899378e-06,1e-08,1e-08,1e-08,1e-08
198,100,100,5,5,"rectangle",10000,"large",1,1,150,4,4,1,4,5,5,100,5,5,100,500,500,0,0,0,50000,50000,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,70,70,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.01,0.5,0.02,0.113,0.25,0.25,0.25,0.25,"all",600,10,99.3416272760863,100,100,100,2.43989642288278,0.0361268292353268,0.000623380464618063,1.08267408974553e-05,9.96710894799967e-09,1e-08,1e-08,1e-08
199,100,100,5,5,"rectangle",10000,"large",1,1,150,4,4,1,4,5,5,100,15,15,100,500,1500,0,0,0,50000,150000,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,70,70,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.01,0.5,0.02,0.113,0.25,0.25,0.25,0.25,"all",600,10,18.7409541491485,3.91625809450639,0.817759658331444,0.733717455687701,93.853045488045,99.968419738934,98.7511720063732,99.5274432876424,0.0468995084212922,0.147455298260548,0.180706941354197,0.186572584924352
200,100,100,5,5,"rectangle",10000,"large",1,1,150,4,4,1,4,5,5,100,30,30,100,500,3000,0,0,0,50000,300000,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,70,70,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.01,0.5,0.02,0.113,0.25,0.25,0.25,0.25,"all",600,10,4.74008598828479,0.313228967470191,0.0795539073150995,0.365454331566579,99.1731010723895,100,99.9684185455296,99.7361949630029,0.117392039735915,0.194423266289595,0.186927079566894,0.173356710764447
201,100,100,5,5,"rectangle",10000,"large",1,1,150,4,4,1,4,15,15,100,1,1,100,1500,100,0,0,0,150000,10000,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,70,70,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.01,0.5,0.02,0.113,0.25,0.25,0.25,0.25,"all",600,10,100,100,100,100,0.112600703707929,0.00178556482931608,3.09748915180487e-05,5.38013314332161e-07,1e-08,1e-08,1e-08,1e-08
202,100,100,5,5,"rectangle",10000,"large",1,1,150,4,4,1,4,15,15,100,5,5,100,1500,500,0,0,0,150000,50000,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,70,70,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.01,0.5,0.02,0.113,0.25,0.25,0.25,0.25,"all",600,10,100,100,100,100,0.884737555709653,0.0132051487766016,0.000228740830008919,3.97298138804506e-06,9.91726716907688e-09,1e-08,1e-08,1e-08
203,100,100,5,5,"rectangle",10000,"large",1,1,150,4,4,1,4,15,15,100,15,15,100,1500,1500,0,0,0,150000,150000,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,70,70,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.01,0.5,0.02,0.113,0.25,0.25,0.25,0.25,"all",600,10,99.6116324553719,100,100,100,5.89971893414593,0.0860603469574285,0.00147814621769699,2.56699710233833e-05,9.89488296318187e-09,1e-08,1e-08,1e-08
204,100,100,5,5,"rectangle",10000,"large",1,1,150,4,4,1,4,15,15,100,30,30,100,1500,3000,0,0,0,150000,300000,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,70,70,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.01,0.5,0.02,0.113,0.25,0.25,0.25,0.25,"all",600,10,18.6434353696121,1.79160694642286,0.890990590517125,0.319293699252734,97.6350670110488,99.6084733231437,99.2303308389199,99.0191973590019,0.0801501038088233,0.153820938701578,0.179492885348922,0.185149327941288
205,100,100,5,5,"rectangle",10000,"large",1,1,150,4,4,1,4,30,30,100,1,1,100,3000,100,0,0,0,300000,10000,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,70,70,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.01,0.5,0.02,0.113,0.25,0.25,0.25,0.25,"all",600,10,100,100,100,100,0.0627261813263702,0.00102153700743995,1.7727736384414e-05,3.07921287366713e-07,1e-08,1e-08,1e-08,1e-08
206,100,100,5,5,"rectangle",10000,"large",1,1,150,4,4,1,4,30,30,100,5,5,100,3000,500,0,0,0,300000,50000,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,70,70,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.01,0.5,0.02,0.113,0.25,0.25,0.25,0.25,"all",600,10,100,100,100,100,0.363578920174483,0.00584160336063577,0.000101344344224307,1.76028263563308e-06,9.75967721725108e-09,1e-08,1e-08,1e-08
207,100,100,5,5,"rectangle",10000,"large",1,1,150,4,4,1,4,30,30,100,15,15,100,3000,1500,0,0,0,300000,150000,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,70,70,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.01,0.5,0.02,0.113,0.25,0.25,0.25,0.25,"all",600,10,100,100,100,100,3.5208636666914,0.0490020550465583,0.000845584157927002,1.46858345848547e-05,9.9951060726077e-09,1e-08,1e-08,1e-08
208,100,100,5,5,"rectangle",10000,"large",1,1,150,4,4,1,4,30,30,100,30,30,100,3000,3000,0,0,0,300000,300000,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,70,70,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.01,0.5,0.02,0.113,0.25,0.25,0.25,0.25,"all",600,10,32.6269460980221,3.79703488528627,1.06385790882657,0.666082717501443,96.4597462581787,99.8023154588218,99.030311971575,99.7203206364302,0.040039222227911,0.146634947402466,0.183405329535061,0.187788736816206
209,100,100,5,5,"rectangle",10000,"large",1,1,150,4,5,1.25,4,1,1,100,1,1,100,100,100,0,0,0,10000,10000,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,70,70,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.01,0.5,0.02,0.113,0.25,0.25,0.25,0.25,"all",600,10,85.0218918861193,99.9907243422004,100,100,5.90564253219093,0.199311547250226,0.0170273647616309,0.00189781264155388,7.21669330854632e-08,1e-08,1e-08,1e-08
210,100,100,5,5,"rectangle",10000,"large",1,1,150,4,5,1.25,4,1,1,100,5,5,100,100,500,0,0,0,10000,50000,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,70,70,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.01,0.5,0.02,0.113,0.25,0.25,0.25,0.25,"all",600,10,41.3077441050679,29.5447504343284,2.17687070743573,0.0802704242962073,42.828671371841,95.5220667706673,99.6601779683393,100,0.00343616159722226,0.0693636164395555,0.205282043368661,0.284692117174937
211,100,100,5,5,"rectangle",10000,"large",1,1,150,4,5,1.25,4,1,1,100,15,15,100,100,1500,0,0,0,10000,150000,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,70,70,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.01,0.5,0.02,0.113,0.25,0.25,0.25,0.25,"all",600,10,8.95675840386722,0.768654550480644,0.121200934797727,0.00232467461029404,96.5199408625674,99.7820816589975,99.9311133269691,100,0.088816300811333,0.230398306303453,0.289796271229582,0.288236781751713
212,100,100,5,5,"rectangle",10000,"large",1,1,150,4,5,1.25,4,1,1,100,30,30,100,100,3000,0,0,0,10000,300000,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,70,70,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.01,0.5,0.02,0.113,0.25,0.25,0.25,0.25,"all",600,10,0.90437067091513,0.0322980883956924,0.000950811442228027,0.000169259241456741,99.8510509450051,100,99.9988522349782,99.9970239841288,0.19553278947088,0.273243544975336,0.263514968204,0.275475711339773
213,100,100,5,5,"rectangle",10000,"large",1,1,150,4,5,1.25,4,5,5,100,1,1,100,500,100,0,0,0,50000,10000,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,70,70,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.01,0.5,0.02,0.113,0.25,0.25,0.25,0.25,"all",600,10,100,100,100,100,0.38979006542186,0.0195805182366098,0.00209483242840576,0.000238886855468354,9.94192411293105e-09,1e-08,1e-08,1e-08
214,100,100,5,5,"rectangle",10000,"large",1,1,150,4,5,1.25,4,5,5,100,5,5,100,500,500,0,0,0,50000,50000,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,70,70,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.01,0.5,0.02,0.113,0.25,0.25,0.25,0.25,"all",600,10,99.3540934436917,100,100,100,3.31684796339986,0.243727424404066,0.0226134393504382,0.00253950050588917,9.86924894310052e-09,9.95242243234016e-09,1e-08,1e-08
215,100,100,5,5,"rectangle",10000,"large",1,1,150,4,5,1.25,4,5,5,100,15,15,100,500,1500,0,0,0,50000,150000,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,70,70,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.01,0.5,0.02,0.113,0.25,0.25,0.25,0.25,"all",600,10,19.7015799421115,2.42043610331127,0.234919855960416,0.00185525741540291,94.25030218782,98.6110653860742,99.9991984589036,100,0.0641581192034963,0.206574218812095,0.281255772682128,0.297173465831879
216,100,100,5,5,"rectangle",10000,"large",1,1,150,4,5,1.25,4,5,5,100,30,30,100,500,3000,0,0,0,50000,300000,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,70,70,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.01,0.5,0.02,0.113,0.25,0.25,0.25,0.25,"all",600,10,0.998848429607288,0.0092275756644398,5.8025239677837e-05,0.0878110469821024,100,99.7638893411382,100,99.9770237556344,0.207503332195674,0.272800403984895,0.297829792775478,0.266038846457801
217,100,100,5,5,"rectangle",10000,"large",1,1,150,4,5,1.25,4,15,15,100,1,1,100,1500,100,0,0,0,150000,10000,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,70,70,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.01,0.5,0.02,0.113,0.25,0.25,0.25,0.25,"all",600,10,100,100,100,100,0.194185375222789,0.0130522321010927,0.00143066750546764,0.000163629379872487,1e-08,1e-08,1e-08,1e-08
218,100,100,5,5,"rectangle",10000,"large",1,1,150,4,5,1.25,4,15,15,100,5,5,100,1500,500,0,0,0,150000,50000,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,70,70,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.01,0.5,0.02,0.113,0.25,0.25,0.25,0.25,"all",600,10,100,100,100,100,1.30828859805289,0.0778902231621381,0.00827559108191431,0.000942710712863927,1e-08,1e-08,1e-08,1e-08
219,100,100,5,5,"rectangle",10000,"large",1,1,150,4,5,1.25,4,15,15,100,15,15,100,1500,1500,0,0,0,150000,150000,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,70,70,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.01,0.5,0.02,0.113,0.25,0.25,0.25,0.25,"all",600,10,23.1966673399642,2.48388939962988,0.537475503139623,0.00753615542584021,95.5516008239903,99.2005004037324,99.9939293762317,100,0.0738824625756319,0.207368154633341,0.264820405340708,0.304025190665454
220,100,100,5,5,"rectangle",10000,"large",1,1,150,4,5,1.25,4,15,15,100,30,30,100,1500,3000,0,0,0,150000,300000,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,70,70,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.01,0.5,0.02,0.113,0.25,0.25,0.25,0.25,"all",600,10,9.71226278390343,1.19056137332656,1.02636745430406,0.22637891897122,99.0339759712658,98.9443086754758,99.8574642791368,99.5924914500325,0.127388198880107,0.253797473219539,0.24985648538883,0.271277000282823
221,100,100,5,5,"rectangle",10000,"large",1,1,150,4,5,1.25,4,30,30,100,1,1,100,3000,100,0,0,0,300000,10000,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,70,70,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.01,0.5,0.02,0.113,0.25,0.25,0.25,0.25,"all",600,10,100,100,100,100,0.170462189483729,0.0131362490075169,0.0014633351355898,0.000167573133391873,9.83449015984939e-09,1e-08,1e-08,1e-08
222,100,100,5,5,"rectangle",10000,"large",1,1,150,4,5,1.25,4,30,30,100,5,5,100,3000,500,0,0,0,300000,50000,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,70,70,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.01,0.5,0.02,0.113,0.25,0.25,0.25,0.25,"all",600,10,100,100,100,100,0.82530615071508,0.0540912044955372,0.00585764164327206,0.000668830403716648,9.98700000016167e-09,1e-08,1e-08,1e-08
223,100,100,5,5,"rectangle",10000,"large",1,1,150,4,5,1.25,4,30,30,100,15,15,100,3000,1500,0,0,0,300000,150000,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,70,70,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.01,0.5,0.02,0.113,0.25,0.25,0.25,0.25,"all",600,10,79.8875402172881,31.5069985217345,1.3648473728803,1.46994225983744,27.6196563264008,96.8139172139463,99.9548440577955,98.3141590379992,1.24809949701563e-08,0.0915203043495784,0.237953683959381,0.247062223810429
224,100,100,5,5,"rectangle",10000,"large",1,1,150,4,5,1.25,4,30,30,100,30,30,100,3000,3000,0,0,0,300000,300000,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,70,70,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.01,0.5,0.02,0.113,0.25,0.25,0.25,0.25,"all",600,10,13.1262866984949,2.06457025610438,1.99069720276048,1.0785179264368,97.9308255896188,98.6441645677301,99.9680496889457,99.3120514267325,0.111330237179993,0.2424203151655,0.24300551602185,0.267997482246892
225,100,100,5,5,"rectangle",10000,"large",1,1,150,4,6,1.5,4,1,1,100,1,1,100,100,100,0,0,0,10000,10000,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,70,70,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.01,0.5,0.02,0.113,0.25,0.25,0.25,0.25,"all",600,10,76.9346580588794,99.8304436330203,100,100,14.9155330614612,1.39255267318275,0.483524393634679,0.283216463533314,1.34181716749001e-05,1e-08,1e-08,1e-08
226,100,100,5,5,"rectangle",10000,"large",1,1,150,4,6,1.5,4,1,1,100,5,5,100,100,500,0,0,0,10000,50000,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,70,70,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.01,0.5,0.02,0.113,0.25,0.25,0.25,0.25,"all",600,10,40.1172898374907,12.9296284248654,0.185751989012506,0.00140861641260167,73.5283464093572,99.1989370637783,100,100,0.0198838714604336,0.139244235665751,0.37509142182065,0.440767240324982
227,100,100,5,5,"rectangle",10000,"large",1,1,150,4,6,1.5,4,1,1,100,15,15,100,100,1500,0,0,0,10000,150000,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,70,70,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.01,0.5,0.02,0.113,0.25,0.25,0.25,0.25,"all",600,10,7.13737455243611,0.140306297761487,0.000337279390043926,2.05434799368717e-05,97.6349284113146,100,100,99.5424676478641,0.136217171496741,0.400028158304472,0.470011500739367,0.408863260758337
228,100,100,5,5,"rectangle",10000,"large",1,1,150,4,6,1.5,4,1,1,100,30,30,100,100,3000,0,0,0,10000,300000,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,70,70,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.01,0.5,0.02,0.113,0.25,0.25,0.25,0.25,"all",600,10,0.306398795328498,0.012842619573883,0.000101704093162068,3.75124051955019e-07,99.9404559169446,100,100,100,0.338457869339309,0.427924466631881,0.458683854954451,0.439447731975755
229,100,100,5,5,"rectangle",10000,"large",1,1,150,4,6,1.5,4,5,5,100,1,1,100,500,100,0,0,0,50000,10000,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,70,70,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.01,0.5,0.02,0.113,0.25,0.25,0.25,0.25,"all",600,10,99.8339049129191,100,100,100,1.22729017819732,0.204855982937266,0.101139350278452,0.0596623304532325,9.997028379991e-09,1e-08,1e-08,1e-08
230,100,100,5,5,"rectangle",10000,"large",1,1,150,4,6,1.5,4,5,5,100,5,5,100,500,500,0,0,0,50000,50000,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,70,70,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.01,0.5,0.02,0.113,0.25,0.25,0.25,0.25,"all",600,10,81.6214087248128,94.5297383938399,18.5296961155457,1.19410651444004,11.1807637921526,25.8160946703497,98.915602958514,100,6.77693636294736e-08,4.45936333638894e-08,0.138605206063778,0.357102688182341
231,100,100,5,5,"rectangle",10000,"large",1,1,150,4,6,1.5,4,5,5,100,15,15,100,500,1500,0,0,0,50000,150000,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,70,70,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.01,0.5,0.02,0.113,0.25,0.25,0.25,0.25,"all",600,10,9.26065484705836,1.08422004414581,0.2616384529,0.0179445871289086,98.9944113109012,98.8977517361496,99.8510053125481,99.2545436064981,0.162658813564759,0.366318883059441,0.404230547891796,0.434086913978752
